chr18	HAVANA	gene	11486205	11540148	.	+	.	gene_id "ENSG00000267252.7"; gene_type "lncRNA"; gene_name "LINC01255"; level 2; hgnc_id "HGNC:49871"; havana_gene "OTTHUMG00000180596.37";
chr18	HAVANA	gene	11552366	11552847	.	+	.	gene_id "ENSG00000267371.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267371"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000180597.1";
chr18	HAVANA	gene	11609596	11610612	.	+	.	gene_id "ENSG00000236396.8"; gene_type "protein_coding"; gene_name "SLC35G4"; level 2; hgnc_id "HGNC:31043"; havana_gene "OTTHUMG00000180598.4";
chr18	HAVANA	gene	11618208	11618315	.	+	.	gene_id "ENSG00000267794.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267794"; level 2; havana_gene "OTTHUMG00000180599.1";
chr18	HAVANA	gene	11619289	11670223	.	-	.	gene_id "ENSG00000291183.2"; gene_type "lncRNA"; gene_name "ENSG00000291183"; level 2; tag "ncRNA_host"; tag "overlaps_pseudogene";
chr18	HAVANA	gene	11619436	11639461	.	-	.	gene_id "ENSG00000257513.8"; gene_type "transcribed_unprocessed_pseudogene"; gene_name "NPIPB1P"; level 2; hgnc_id "HGNC:37452"; tag "overlapping_locus"; havana_gene "OTTHUMG00000170512.3";
chr18	HAVANA	gene	11620717	11621158	.	-	.	gene_id "ENSG00000267143.1"; gene_type "lncRNA"; gene_name "ENSG00000267143"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000180604.1";
chr18	HAVANA	gene	11644336	11644824	.	+	.	gene_id "ENSG00000267773.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000267773"; level 2; havana_gene "OTTHUMG00000180600.1";
chr18	ENSEMBL	gene	11654885	11654941	.	-	.	gene_id "ENSG00000283492.1"; gene_type "miRNA"; gene_name "MIR7153"; level 3; hgnc_id "HGNC:50190";
chr18	HAVANA	gene	11689264	11885685	.	+	.	gene_id "ENSG00000141404.17"; gene_type "protein_coding"; gene_name "GNAL"; level 1; hgnc_id "HGNC:4388"; tag "overlapping_locus"; havana_gene "OTTHUMG00000131660.5";
chr18	HAVANA	gene	11745626	11747581	.	+	.	gene_id "ENSG00000267333.1"; gene_type "processed_pseudogene"; gene_name "ASNSP6"; level 1; hgnc_id "HGNC:49876"; tag "pseudo_consens"; tag "overlapping_locus"; havana_gene "OTTHUMG00000180610.1";
chr18	HAVANA	gene	11758977	11786181	.	-	.	gene_id "ENSG00000286812.1"; gene_type "lncRNA"; gene_name "ENSG00000286812"; level 2; havana_gene "OTTHUMG00000194935.1";
chr18	HAVANA	gene	11810406	11811484	.	-	.	gene_id "ENSG00000267455.1"; gene_type "lncRNA"; gene_name "ENSG00000267455"; level 2; havana_gene "OTTHUMG00000180620.1";
chr18	HAVANA	gene	11830890	11859831	.	-	.	gene_id "ENSG00000296678.1"; gene_type "lncRNA"; gene_name "ENSG00000296678"; level 2;
chr18	HAVANA	gene	11851413	11854444	.	+	.	gene_id "ENSG00000255112.3"; gene_type "protein_coding"; gene_name "CHMP1B"; level 2; hgnc_id "HGNC:24287"; tag "overlapping_locus"; tag "retrogene"; havana_gene "OTTHUMG00000165820.3";
chr18	HAVANA	gene	11851414	11852751	.	-	.	gene_id "ENSG00000267165.1"; gene_type "lncRNA"; gene_name "CHMP1B-AS1"; level 2; hgnc_id "HGNC:52778"; havana_gene "OTTHUMG00000180621.1";
chr18	HAVANA	gene	11857155	11857554	.	-	.	gene_id "ENSG00000272703.1"; gene_type "lncRNA"; gene_name "ENSG00000272703"; level 2; havana_gene "OTTHUMG00000186231.1";
chr18	HAVANA	gene	11882622	11908366	.	-	.	gene_id "ENSG00000154889.17"; gene_type "protein_coding"; gene_name "MPPE1"; level 1; hgnc_id "HGNC:15988"; havana_gene "OTTHUMG00000131661.7";
chr18	HAVANA	gene	11908712	11909223	.	+	.	gene_id "ENSG00000273141.1"; gene_type "lncRNA"; gene_name "ENSG00000273141"; level 2; havana_gene "OTTHUMG00000186232.1";
chr18	HAVANA	gene	11909189	11948192	.	-	.	gene_id "ENSG00000267079.2"; gene_type "lncRNA"; gene_name "ENSG00000267079"; level 2; havana_gene "OTTHUMG00000180632.1";
chr18	HAVANA	gene	11928838	11929476	.	+	.	gene_id "ENSG00000267661.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267661"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000180663.1";
chr18	HAVANA	gene	11947434	11948805	.	+	.	gene_id "ENSG00000306057.1"; gene_type "lncRNA"; gene_name "ENSG00000306057"; level 2;
chr18	HAVANA	gene	11981025	12030877	.	+	.	gene_id "ENSG00000141401.12"; gene_type "protein_coding"; gene_name "IMPA2"; level 2; hgnc_id "HGNC:6051"; havana_gene "OTTHUMG00000131693.5";
chr18	HAVANA	gene	11993988	11994938	.	-	.	gene_id "ENSG00000266955.1"; gene_type "lncRNA"; gene_name "ENSG00000266955"; level 2; havana_gene "OTTHUMG00000180664.1";
chr18	HAVANA	gene	12005586	12076596	.	-	.	gene_id "ENSG00000293189.2"; gene_type "lncRNA"; gene_name "ENSG00000293189"; level 2; tag "overlapping_locus"; tag "overlaps_pseudogene";
chr18	HAVANA	gene	12031178	12032181	.	-	.	gene_id "ENSG00000267480.1"; gene_type "lncRNA"; gene_name "LINC02979"; level 2; hgnc_id "HGNC:56043"; havana_gene "OTTHUMG00000180665.1";
chr18	HAVANA	gene	12040101	12040300	.	-	.	gene_id "ENSG00000266995.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000266995"; level 2; havana_gene "OTTHUMG00000180680.1";
chr18	HAVANA	gene	12050309	12050672	.	-	.	gene_id "ENSG00000267292.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267292"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000180681.1";
chr18	HAVANA	gene	12056676	12057822	.	-	.	gene_id "ENSG00000212712.2"; gene_type "transcribed_processed_pseudogene"; gene_name "ENSG00000212712"; level 1; tag "pseudo_consens"; tag "overlapping_locus"; havana_gene "OTTHUMG00000073721.2";
chr18	HAVANA	gene	12067173	12068417	.	-	.	gene_id "ENSG00000267533.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267533"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000180682.1";
chr18	HAVANA	gene	12075205	12076654	.	-	.	gene_id "ENSG00000256616.4"; gene_type "transcribed_processed_pseudogene"; gene_name "ADGRA3P1"; level 1; hgnc_id "HGNC:55918"; tag "pseudo_consens"; havana_gene "OTTHUMG00000180683.1";
chr18	HAVANA	gene	12081540	12085267	.	+	.	gene_id "ENSG00000267722.1"; gene_type "lncRNA"; gene_name "ENSG00000267722"; level 2; havana_gene "OTTHUMG00000180666.1";
chr18	HAVANA	gene	12091674	12093141	.	-	.	gene_id "ENSG00000267478.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267478"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000180684.1";
chr18	HAVANA	gene	12093843	12129764	.	+	.	gene_id "ENSG00000181626.12"; gene_type "protein_coding"; gene_name "ANKRD62"; level 2; hgnc_id "HGNC:35241"; tag "ncRNA_host"; havana_gene "OTTHUMG00000180673.4";
chr18	ENSEMBL	gene	12098427	12098532	.	+	.	gene_id "ENSG00000200827.1"; gene_type "snRNA"; gene_name "RNU6-324P"; level 3; hgnc_id "HGNC:47287";
chr18	HAVANA	gene	12098965	12102365	.	-	.	gene_id "ENSG00000302065.1"; gene_type "lncRNA"; gene_name "ENSG00000302065"; level 2; tag "overlapping_locus"; tag "overlaps_pseudogene";
chr18	HAVANA	gene	12101997	12102470	.	-	.	gene_id "ENSG00000267162.1"; gene_type "transcribed_processed_pseudogene"; gene_name "SDHDP1"; level 1; hgnc_id "HGNC:10684"; tag "pseudo_consens"; tag "overlapping_locus"; havana_gene "OTTHUMG00000180685.1";
chr18	HAVANA	gene	12190839	12224717	.	+	.	gene_id "ENSG00000293190.2"; gene_type "lncRNA"; gene_name "ENSG00000293190"; level 2; tag "overlaps_pseudogene";
chr18	HAVANA	gene	12192203	12192934	.	-	.	gene_id "ENSG00000267116.1"; gene_type "processed_pseudogene"; gene_name "PMM2P2"; level 1; hgnc_id "HGNC:21753"; tag "pseudo_consens"; havana_gene "OTTHUMG00000180715.1";
chr18	HAVANA	gene	12199345	12200089	.	+	.	gene_id "ENSG00000279285.1"; gene_type "TEC"; gene_name "ENSG00000279285"; level 2; tag "confirm_experimentally"; havana_gene "OTTHUMG00000180716.1";
chr18	HAVANA	gene	12211378	12211807	.	+	.	gene_id "ENSG00000267076.1"; gene_type "processed_pseudogene"; gene_name "MIX23P3"; level 1; hgnc_id "HGNC:45026"; tag "pseudo_consens"; tag "overlapping_locus"; havana_gene "OTTHUMG00000180719.1";
chr18	HAVANA	gene	12213407	12222998	.	+	.	gene_id "ENSG00000267733.6"; gene_type "transcribed_processed_pseudogene"; gene_name "ENSG00000267733"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000180718.1";
chr18	HAVANA	gene	12228069	12230961	.	+	.	gene_id "ENSG00000294788.1"; gene_type "lncRNA"; gene_name "ENSG00000294788"; level 2;
chr18	HAVANA	gene	12229837	12234698	.	-	.	gene_id "ENSG00000267247.2"; gene_type "lncRNA"; gene_name "ENSG00000267247"; level 2; havana_gene "OTTHUMG00000180720.1";
chr18	HAVANA	gene	12234844	12254837	.	-	.	gene_id "ENSG00000297381.1"; gene_type "lncRNA"; gene_name "ENSG00000297381"; level 2;
chr18	HAVANA	gene	12246589	12247055	.	+	.	gene_id "ENSG00000267663.1"; gene_type "processed_pseudogene"; gene_name "PPIAP56"; level 1; hgnc_id "HGNC:53680"; tag "pseudo_consens"; havana_gene "OTTHUMG00000180721.1";
chr18	HAVANA	gene	12254361	12277595	.	+	.	gene_id "ENSG00000176194.18"; gene_type "protein_coding"; gene_name "CIDEA"; level 2; hgnc_id "HGNC:1976"; havana_gene "OTTHUMG00000131691.4";
chr18	HAVANA	gene	12277724	12279316	.	-	.	gene_id "ENSG00000289550.2"; gene_type "lncRNA"; gene_name "ENSG00000289550"; level 2;
chr18	HAVANA	gene	12278970	12291612	.	+	.	gene_id "ENSG00000267069.4"; gene_type "lncRNA"; gene_name "ENSG00000267069"; level 2; havana_gene "OTTHUMG00000180722.1";
chr18	HAVANA	gene	12279427	12282739	.	+	.	gene_id "ENSG00000280302.1"; gene_type "TEC"; gene_name "ENSG00000280302"; level 2; havana_gene "OTTHUMG00000176130.1";
chr18	ENSEMBL	gene	12304091	12304194	.	-	.	gene_id "ENSG00000199702.1"; gene_type "snRNA"; gene_name "RNU6-170P"; level 3; hgnc_id "HGNC:47133";
chr18	HAVANA	gene	12307669	12344320	.	+	.	gene_id "ENSG00000176014.13"; gene_type "protein_coding"; gene_name "TUBB6"; level 1; hgnc_id "HGNC:20776"; havana_gene "OTTHUMG00000131692.4";
chr18	HAVANA	gene	12328944	12377227	.	-	.	gene_id "ENSG00000141385.12"; gene_type "protein_coding"; gene_name "AFG3L2"; level 2; hgnc_id "HGNC:315"; havana_gene "OTTHUMG00000131695.4";
chr18	HAVANA	gene	12377676	12403700	.	+	.	gene_id "ENSG00000296872.1"; gene_type "lncRNA"; gene_name "ENSG00000296872"; level 2; tag "ncRNA_host";
chr18	ENSEMBL	gene	12400412	12400473	.	+	.	gene_id "ENSG00000251937.1"; gene_type "snRNA"; gene_name "RNU7-129P"; level 3; hgnc_id "HGNC:45663";
chr18	HAVANA	gene	12407896	12432238	.	+	.	gene_id "ENSG00000141391.14"; gene_type "protein_coding"; gene_name "PRELID3A"; level 2; hgnc_id "HGNC:24639"; havana_gene "OTTHUMG00000131694.5";
chr18	HAVANA	gene	12417167	12420449	.	-	.	gene_id "ENSG00000301435.1"; gene_type "lncRNA"; gene_name "ENSG00000301435"; level 2;
chr18	HAVANA	gene	12432897	12437635	.	+	.	gene_id "ENSG00000267108.1"; gene_type "lncRNA"; gene_name "ENSG00000267108"; level 2; havana_gene "OTTHUMG00000180775.1";
chr18	HAVANA	gene	12438890	12448205	.	+	.	gene_id "ENSG00000267199.1"; gene_type "lncRNA"; gene_name "ENSG00000267199"; level 2; havana_gene "OTTHUMG00000180776.1";
chr18	HAVANA	gene	12446512	12658107	.	-	.	gene_id "ENSG00000134278.16"; gene_type "protein_coding"; gene_name "SPIRE1"; level 2; hgnc_id "HGNC:30622"; havana_gene "OTTHUMG00000153940.4";
chr18	HAVANA	gene	12450447	12451042	.	+	.	gene_id "ENSG00000267515.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267515"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000180820.1";
chr18	HAVANA	gene	12658043	12728945	.	+	.	gene_id "ENSG00000128789.22"; gene_type "protein_coding"; gene_name "PSMG2"; level 2; hgnc_id "HGNC:24929"; tag "overlapping_locus"; havana_gene "OTTHUMG00000131703.5";
chr18	HAVANA	gene	12661833	12702777	.	-	.	gene_id "ENSG00000101624.11"; gene_type "protein_coding"; gene_name "CEP76"; level 1; hgnc_id "HGNC:25727"; tag "overlapping_locus"; havana_gene "OTTHUMG00000131701.4";
chr18	HAVANA	gene	12670426	12671145	.	-	.	gene_id "ENSG00000267249.1"; gene_type "lncRNA"; gene_name "ENSG00000267249"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000180892.1";
chr18	HAVANA	gene	12738965	12750068	.	-	.	gene_id "ENSG00000266961.1"; gene_type "lncRNA"; gene_name "ENSG00000266961"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000180893.1";
chr18	HAVANA	gene	12739486	12776143	.	-	.	gene_id "ENSG00000260302.4"; gene_type "lncRNA"; gene_name "LINC01882"; level 2; hgnc_id "HGNC:52701"; havana_gene "OTTHUMG00000180894.5";
chr18	ENSEMBL	gene	12760717	12760818	.	+	.	gene_id "ENSG00000201466.1"; gene_type "misc_RNA"; gene_name "Y_RNA"; level 3;
chr18	HAVANA	gene	12785478	12929643	.	-	.	gene_id "ENSG00000175354.20"; gene_type "protein_coding"; gene_name "PTPN2"; level 1; hgnc_id "HGNC:9650"; havana_gene "OTTHUMG00000131702.6";
chr18	HAVANA	gene	12911186	12912023	.	+	.	gene_id "ENSG00000267570.1"; gene_type "processed_pseudogene"; gene_name "STK25P1"; level 1; hgnc_id "HGNC:50361"; tag "pseudo_consens"; havana_gene "OTTHUMG00000181907.1";
chr18	HAVANA	gene	12912844	12913906	.	+	.	gene_id "ENSG00000267336.1"; gene_type "processed_pseudogene"; gene_name "EIF4A2P1"; level 1; hgnc_id "HGNC:37929"; tag "pseudo_consens"; havana_gene "OTTHUMG00000181908.1";
chr18	HAVANA	gene	12934516	12947724	.	-	.	gene_id "ENSG00000303517.1"; gene_type "lncRNA"; gene_name "ENSG00000303517"; level 2;
chr18	HAVANA	gene	12947133	12987536	.	+	.	gene_id "ENSG00000085415.16"; gene_type "protein_coding"; gene_name "SEH1L"; level 2; hgnc_id "HGNC:30379"; havana_gene "OTTHUMG00000181909.3";
chr18	HAVANA	gene	12984694	12991187	.	-	.	gene_id "ENSG00000266969.2"; gene_type "lncRNA"; gene_name "CEP192-DT"; level 2; hgnc_id "HGNC:55313"; havana_gene "OTTHUMG00000181910.1";
chr18	HAVANA	gene	12991362	13125052	.	+	.	gene_id "ENSG00000101639.19"; gene_type "protein_coding"; gene_name "CEP192"; level 2; hgnc_id "HGNC:25515"; havana_gene "OTTHUMG00000160693.4";
chr18	HAVANA	gene	13133029	13134267	.	-	.	gene_id "ENSG00000308147.1"; gene_type "lncRNA"; gene_name "ENSG00000308147"; level 2;
chr18	HAVANA	gene	13139780	13140489	.	-	.	gene_id "ENSG00000267656.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267656"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000181947.1";
chr18	HAVANA	gene	13151637	13152689	.	-	.	gene_id "ENSG00000267032.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267032"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000181948.1";
chr18	HAVANA	gene	13163929	13165721	.	-	.	gene_id "ENSG00000309896.1"; gene_type "lncRNA"; gene_name "ENSG00000309896"; level 2;
chr18	HAVANA	gene	13183402	13185617	.	-	.	gene_id "ENSG00000267286.1"; gene_type "lncRNA"; gene_name "ENSG00000267286"; level 2; havana_gene "OTTHUMG00000181949.1";
chr18	HAVANA	gene	13203774	13216367	.	-	.	gene_id "ENSG00000267239.2"; gene_type "lncRNA"; gene_name "ENSG00000267239"; level 2; havana_gene "OTTHUMG00000181950.1";
chr18	HAVANA	gene	13217498	13652755	.	+	.	gene_id "ENSG00000168675.19"; gene_type "protein_coding"; gene_name "LDLRAD4"; level 1; hgnc_id "HGNC:1224"; tag "ncRNA_host"; tag "overlapping_locus"; havana_gene "OTTHUMG00000181925.5";
chr18	HAVANA	gene	13234945	13236470	.	-	.	gene_id "ENSG00000267177.1"; gene_type "lncRNA"; gene_name "ENSG00000267177"; level 2; havana_gene "OTTHUMG00000181951.1";
chr18	HAVANA	gene	13239543	13242076	.	+	.	gene_id "ENSG00000279020.1"; gene_type "TEC"; gene_name "C18orf15"; level 2; hgnc_id "HGNC:26447"; tag "confirm_experimentally"; tag "overlapping_locus"; havana_gene "OTTHUMG00000181926.1";
chr18	HAVANA	gene	13276427	13277155	.	-	.	gene_id "ENSG00000286926.1"; gene_type "lncRNA"; gene_name "ENSG00000286926"; level 2; havana_gene "OTTHUMG00000194946.1";
chr18	HAVANA	gene	13279415	13280110	.	-	.	gene_id "ENSG00000279275.1"; gene_type "TEC"; gene_name "ENSG00000279275"; level 2; tag "confirm_experimentally"; havana_gene "OTTHUMG00000181927.1";
chr18	HAVANA	gene	13362203	13366243	.	-	.	gene_id "ENSG00000267393.1"; gene_type "lncRNA"; gene_name "ENSG00000267393"; level 2; havana_gene "OTTHUMG00000181928.1";
chr18	HAVANA	gene	13416654	13418570	.	-	.	gene_id "ENSG00000309083.1"; gene_type "lncRNA"; gene_name "ENSG00000309083"; level 2;
chr18	HAVANA	gene	13419421	13427480	.	-	.	gene_id "ENSG00000267690.2"; gene_type "lncRNA"; gene_name "LDLRAD4-AS1"; level 2; hgnc_id "HGNC:48592"; havana_gene "OTTHUMG00000181929.1";
chr18	ENSEMBL	gene	13459947	13460026	.	+	.	gene_id "ENSG00000266146.1"; gene_type "miRNA"; gene_name "MIR5190"; level 3; hgnc_id "HGNC:43549";
chr18	HAVANA	gene	13461020	13471333	.	-	.	gene_id "ENSG00000267694.2"; gene_type "lncRNA"; gene_name "ENSG00000267694"; level 2; havana_gene "OTTHUMG00000181955.1";
chr18	HAVANA	gene	13471012	13472709	.	-	.	gene_id "ENSG00000267529.3"; gene_type "lncRNA"; gene_name "ENSG00000267529"; level 2; havana_gene "OTTHUMG00000181931.2";
chr18	HAVANA	gene	13500641	13501289	.	-	.	gene_id "ENSG00000267366.1"; gene_type "lncRNA"; gene_name "ENSG00000267366"; level 2; havana_gene "OTTHUMG00000181956.1";
chr18	HAVANA	gene	13514520	13522888	.	-	.	gene_id "ENSG00000267136.1"; gene_type "lncRNA"; gene_name "ENSG00000267136"; level 2; havana_gene "OTTHUMG00000181933.1";
chr18	HAVANA	gene	13561399	13565035	.	-	.	gene_id "ENSG00000267503.1"; gene_type "lncRNA"; gene_name "ENSG00000267503"; level 2; havana_gene "OTTHUMG00000181952.1";
chr18	ENSEMBL	gene	13611114	13611200	.	+	.	gene_id "ENSG00000263527.1"; gene_type "miRNA"; gene_name "MIR4526"; level 3; hgnc_id "HGNC:41618";
chr18	HAVANA	gene	13644815	13645685	.	-	.	gene_id "ENSG00000266954.1"; gene_type "lncRNA"; gene_name "LDLRAD4-AS2"; level 2; hgnc_id "HGNC:58069"; havana_gene "OTTHUMG00000181935.1";
chr18	HAVANA	gene	13663347	13726663	.	-	.	gene_id "ENSG00000177150.13"; gene_type "protein_coding"; gene_name "FAM210A"; level 2; hgnc_id "HGNC:28346"; tag "ncRNA_host"; tag "overlapping_locus"; havana_gene "OTTHUMG00000131719.5";
chr18	HAVANA	gene	13710249	13710484	.	-	.	gene_id "ENSG00000279962.1"; gene_type "TEC"; gene_name "ENSG00000279962"; level 2; tag "confirm_experimentally"; tag "overlapping_locus"; havana_gene "OTTHUMG00000181953.1";
chr18	ENSEMBL	gene	13715102	13715368	.	-	.	gene_id "ENSG00000242707.3"; gene_type "misc_RNA"; gene_name "RN7SL362P"; level 3; hgnc_id "HGNC:46378";
chr18	HAVANA	gene	13726660	13764556	.	+	.	gene_id "ENSG00000101654.18"; gene_type "protein_coding"; gene_name "RNMT"; level 2; hgnc_id "HGNC:10075"; havana_gene "OTTHUMG00000131718.5";
chr18	HAVANA	gene	13744159	13745777	.	+	.	gene_id "ENSG00000288839.1"; gene_type "lncRNA"; gene_name "ENSG00000288839"; level 2; tag "overlapping_locus";
chr18	HAVANA	gene	13824149	13827323	.	+	.	gene_id "ENSG00000176136.6"; gene_type "protein_coding"; gene_name "MC5R"; level 2; hgnc_id "HGNC:6933"; havana_gene "OTTHUMG00000131720.5";
chr18	HAVANA	gene	13882044	13915707	.	-	.	gene_id "ENSG00000185231.5"; gene_type "protein_coding"; gene_name "MC2R"; level 2; hgnc_id "HGNC:6930"; havana_gene "OTTHUMG00000131721.5";
chr18	HAVANA	gene	13919603	13919923	.	-	.	gene_id "ENSG00000243779.1"; gene_type "processed_pseudogene"; gene_name "RPL36AP49"; level 1; hgnc_id "HGNC:36274"; tag "pseudo_consens"; havana_gene "OTTHUMG00000158167.1";
chr18	HAVANA	gene	13938360	13992828	.	-	.	gene_id "ENSG00000295149.1"; gene_type "lncRNA"; gene_name "ENSG00000295149"; level 2;
chr18	HAVANA	gene	13998343	14029582	.	+	.	gene_id "ENSG00000294733.1"; gene_type "lncRNA"; gene_name "ENSG00000294733"; level 2;
chr18	HAVANA	gene	14010054	14010917	.	+	.	gene_id "ENSG00000279352.1"; gene_type "TEC"; gene_name "ENSG00000279352"; level 2; tag "confirm_experimentally"; havana_gene "OTTHUMG00000182054.1";
chr18	HAVANA	gene	14053951	14054761	.	+	.	gene_id "ENSG00000270469.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000270469"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000184865.1";
chr18	HAVANA	gene	14057457	14132490	.	-	.	gene_id "ENSG00000175322.12"; gene_type "protein_coding"; gene_name "ZNF519"; level 1; hgnc_id "HGNC:30574"; tag "overlapping_locus"; havana_gene "OTTHUMG00000182055.2";
chr18	HAVANA	gene	14074912	14075741	.	-	.	gene_id "ENSG00000267756.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000267756"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000182056.1";
chr18	HAVANA	gene	14089919	14091019	.	+	.	gene_id "ENSG00000267150.2"; gene_type "lncRNA"; gene_name "ENSG00000267150"; level 2; havana_gene "OTTHUMG00000182057.1";
chr18	HAVANA	gene	14104542	14105226	.	+	.	gene_id "ENSG00000267356.1"; gene_type "lncRNA"; gene_name "ENSG00000267356"; level 2; havana_gene "OTTHUMG00000182058.1";
chr18	HAVANA	gene	14137710	14139272	.	+	.	gene_id "ENSG00000267704.1"; gene_type "processed_pseudogene"; gene_name "FRG2LP"; level 2; hgnc_id "HGNC:51798"; havana_gene "OTTHUMG00000182059.1";
chr18	HAVANA	gene	14143596	14151139	.	-	.	gene_id "ENSG00000267324.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000267324"; level 2; havana_gene "OTTHUMG00000182060.1";
chr18	HAVANA	gene	14153001	14157342	.	-	.	gene_id "ENSG00000175319.3"; gene_type "transcribed_processed_pseudogene"; gene_name "NF1P5"; level 2; hgnc_id "HGNC:7770"; tag "overlapping_locus"; havana_gene "OTTHUMG00000182061.1";
chr18	HAVANA	gene	14156243	14179217	.	-	.	gene_id "ENSG00000304185.1"; gene_type "lncRNA"; gene_name "ENSG00000304185"; level 2; tag "overlapping_locus"; tag "overlaps_pseudogene";
chr18	HAVANA	gene	14178898	14221558	.	+	.	gene_id "ENSG00000293697.2"; gene_type "lncRNA"; gene_name "ANKRD20A5P"; level 2; tag "ncRNA_host"; tag "overlapping_locus"; tag "overlaps_pseudogene";
chr18	HAVANA	gene	14179395	14244811	.	+	.	gene_id "ENSG00000186481.17"; gene_type "transcribed_unprocessed_pseudogene"; gene_name "ANKRD20A5P"; level 1; hgnc_id "HGNC:33833"; tag "pseudo_consens"; tag "overlapping_locus"; havana_gene "OTTHUMG00000191817.1";
chr18	ENSEMBL	gene	14190700	14190806	.	+	.	gene_id "ENSG00000212329.1"; gene_type "snRNA"; gene_name "RNU6-316P"; level 3; hgnc_id "HGNC:47279";
chr18	HAVANA	gene	14222008	14222331	.	+	.	gene_id "ENSG00000266145.1"; gene_type "processed_pseudogene"; gene_name "RHOT1P1"; level 1; hgnc_id "HGNC:23777"; tag "pseudo_consens"; tag "overlapping_locus"; havana_gene "OTTHUMG00000178664.1";
